file,time_bin,percent_time_swimming,condition
C8_t1_2025_11_11-01_34_53.h5,169.5,34.00000000000034,control
C8_t1_2025_11_11-01_34_53.h5,170.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,171.5,91.99999999999876,control
C8_t1_2025_11_11-01_34_53.h5,172.5,42.99999999999784,control
C8_t1_2025_11_11-01_34_53.h5,173.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,174.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,175.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,176.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,177.5,88.99999999999864,control
C8_t1_2025_11_11-01_34_53.h5,178.5,58.9999999999975,control
C8_t1_2025_11_11-01_34_53.h5,179.5,25.99999999999909,control
C8_t1_2025_11_11-01_34_53.h5,180.5,66.99999999999875,control
C8_t1_2025_11_11-01_34_53.h5,181.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,182.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,183.5,72.99999999999898,control
C8_t1_2025_11_11-01_34_53.h5,184.5,53.000000000000114,control
C8_t1_2025_11_11-01_34_53.h5,185.5,69.99999999999886,control
C8_t1_2025_11_11-01_34_53.h5,186.5,79.00000000000205,control
C8_t1_2025_11_11-01_34_53.h5,187.5,100.0,control
C8_t1_2025_11_11-01_34_53.h5,188.5,83.9999999999975,control
C8_t1_2025_11_11-01_34_53.h5,189.5,20.000000000001705,control
C8_t2_2025_11_11-05_51_49.h5,0.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,1.5,5.000000000000004,control
C8_t2_2025_11_11-05_51_49.h5,2.5,40.99999999999997,control
C8_t2_2025_11_11-05_51_49.h5,3.5,5.000000000000027,control
C8_t2_2025_11_11-05_51_49.h5,4.5,11.000000000000032,control
C8_t2_2025_11_11-05_51_49.h5,5.5,45.000000000000014,control
C8_t2_2025_11_11-05_51_49.h5,6.5,33.00000000000001,control
C8_t2_2025_11_11-05_51_49.h5,7.5,14.000000000000057,control
C8_t2_2025_11_11-05_51_49.h5,8.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,9.5,28.000000000000117,control
C8_t2_2025_11_11-05_51_49.h5,10.5,11.00000000000012,control
C8_t2_2025_11_11-05_51_49.h5,11.5,44.00000000000013,control
C8_t2_2025_11_11-05_51_49.h5,12.5,9.999999999999964,control
C8_t2_2025_11_11-05_51_49.h5,13.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,14.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,15.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,16.5,12.9999999999999,control
C8_t2_2025_11_11-05_51_49.h5,17.5,8.000000000000185,control
C8_t2_2025_11_11-05_51_49.h5,18.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,19.5,1.0000000000001563,control
C8_t2_2025_11_11-05_51_49.h5,20.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,21.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,22.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,23.5,8.000000000000185,control
C8_t2_2025_11_11-05_51_49.h5,24.5,41.00000000000037,control
C8_t2_2025_11_11-05_51_49.h5,25.5,43.99999999999977,control
C8_t2_2025_11_11-05_51_49.h5,26.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,27.5,30.999999999999872,control
C8_t2_2025_11_11-05_51_49.h5,28.5,1.0000000000001563,control
C8_t2_2025_11_11-05_51_49.h5,29.5,32.99999999999983,control
C8_t2_2025_11_11-05_51_49.h5,30.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,31.5,22.999999999999687,control
C8_t2_2025_11_11-05_51_49.h5,32.5,72.0000000000006,control
C8_t2_2025_11_11-05_51_49.h5,33.5,53.99999999999992,control
C8_t2_2025_11_11-05_51_49.h5,34.5,29.99999999999972,control
C8_t2_2025_11_11-05_51_49.h5,35.5,7.000000000000028,control
C8_t2_2025_11_11-05_51_49.h5,36.5,31.000000000000227,control
C8_t2_2025_11_11-05_51_49.h5,37.5,4.999999999999716,control
C8_t2_2025_11_11-05_51_49.h5,38.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,39.5,37.999999999999545,control
C8_t2_2025_11_11-05_51_49.h5,40.5,32.99999999999983,control
C8_t2_2025_11_11-05_51_49.h5,41.5,7.999999999999829,control
C8_t2_2025_11_11-05_51_49.h5,42.5,14.999999999999858,control
C8_t2_2025_11_11-05_51_49.h5,43.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,44.5,7.999999999999829,control
C8_t2_2025_11_11-05_51_49.h5,45.5,2.0000000000003126,control
C8_t2_2025_11_11-05_51_49.h5,46.5,6.000000000000227,control
C8_t2_2025_11_11-05_51_49.h5,47.5,36.999999999999744,control
C8_t2_2025_11_11-05_51_49.h5,48.5,22.0000000000006,control
C8_t2_2025_11_11-05_51_49.h5,49.5,2.0000000000003126,control
C8_t2_2025_11_11-05_51_49.h5,50.5,62.99999999999884,control
C8_t2_2025_11_11-05_51_49.h5,51.5,39.00000000000077,control
C8_t2_2025_11_11-05_51_49.h5,52.5,5.999999999999517,control
C8_t2_2025_11_11-05_51_49.h5,53.5,89.99999999999986,control
C8_t2_2025_11_11-05_51_49.h5,54.5,61.999999999999744,control
C8_t2_2025_11_11-05_51_49.h5,55.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,56.5,46.000000000000085,control
C8_t2_2025_11_11-05_51_49.h5,57.5,36.999999999999744,control
C8_t2_2025_11_11-05_51_49.h5,58.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,59.5,34.00000000000034,control
C8_t2_2025_11_11-05_51_49.h5,60.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,61.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,62.5,81.00000000000023,control
C8_t2_2025_11_11-05_51_49.h5,63.5,80.00000000000043,control
C8_t2_2025_11_11-05_51_49.h5,64.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,65.5,78.9999999999992,control
C8_t2_2025_11_11-05_51_49.h5,66.5,76.9999999999996,control
C8_t2_2025_11_11-05_51_49.h5,67.5,1.0000000000005116,control
C8_t2_2025_11_11-05_51_49.h5,68.5,82.99999999999983,control
C8_t2_2025_11_11-05_51_49.h5,69.5,4.999999999999716,control
C8_t2_2025_11_11-05_51_49.h5,70.5,28.000000000000117,control
C8_t2_2025_11_11-05_51_49.h5,71.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,72.5,70.00000000000028,control
C8_t2_2025_11_11-05_51_49.h5,73.5,1.0000000000005116,control
C8_t2_2025_11_11-05_51_49.h5,74.5,39.00000000000006,control
C8_t2_2025_11_11-05_51_49.h5,75.5,26.00000000000051,control
C8_t2_2025_11_11-05_51_49.h5,76.5,87.00000000000045,control
C8_t2_2025_11_11-05_51_49.h5,77.5,54.00000000000063,control
C8_t2_2025_11_11-05_51_49.h5,78.5,25.0,control
C8_t2_2025_11_11-05_51_49.h5,79.5,50.0,control
C8_t2_2025_11_11-05_51_49.h5,80.5,6.999999999999318,control
C8_t2_2025_11_11-05_51_49.h5,81.5,50.0,control
C8_t2_2025_11_11-05_51_49.h5,82.5,26.9999999999996,control
C8_t2_2025_11_11-05_51_49.h5,83.5,23.0000000000004,control
C8_t2_2025_11_11-05_51_49.h5,84.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,85.5,32.99999999999983,control
C8_t2_2025_11_11-05_51_49.h5,86.5,82.99999999999983,control
C8_t2_2025_11_11-05_51_49.h5,87.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,88.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,89.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,90.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,91.5,100.0,control
C8_t2_2025_11_11-05_51_49.h5,92.5,75.0,control
C8_t2_2025_11_11-05_51_49.h5,93.5,18.999999999999773,control
C8_t2_2025_11_11-05_51_49.h5,94.5,59.00000000000034,control
C8_t2_2025_11_11-05_51_49.h5,95.5,35.99999999999994,control
C8_t2_2025_11_11-05_51_49.h5,96.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,97.5,9.000000000000341,control
C8_t2_2025_11_11-05_51_49.h5,98.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,99.5,12.000000000000457,control
C8_t2_2025_11_11-05_51_49.h5,100.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,101.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,102.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,103.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,104.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,105.5,5.999999999998806,control
C8_t2_2025_11_11-05_51_49.h5,106.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,107.5,1.999999999999602,control
C8_t2_2025_11_11-05_51_49.h5,108.5,4.000000000000625,control
C8_t2_2025_11_11-05_51_49.h5,109.5,44.0000000000012,control
C8_t2_2025_11_11-05_51_49.h5,110.5,7.999999999999829,control
C8_t2_2025_11_11-05_51_49.h5,111.5,10.000000000000853,control
C8_t2_2025_11_11-05_51_49.h5,112.5,33.00000000000125,control
C8_t2_2025_11_11-05_51_49.h5,113.5,7.999999999999829,control
C8_t2_2025_11_11-05_51_49.h5,114.5,11.000000000001364,control
C8_t2_2025_11_11-05_51_49.h5,115.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,116.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,117.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,118.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,119.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,120.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,121.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,122.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,123.5,2.000000000001023,control
C8_t2_2025_11_11-05_51_49.h5,124.5,9.000000000000341,control
C8_t2_2025_11_11-05_51_49.h5,125.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,126.5,29.99999999999972,control
C8_t2_2025_11_11-05_51_49.h5,127.5,36.99999999999904,control
C8_t2_2025_11_11-05_51_49.h5,128.5,12.000000000000457,control
C8_t2_2025_11_11-05_51_49.h5,129.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,130.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,131.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,132.5,0.9999999999990904,control
C8_t2_2025_11_11-05_51_49.h5,133.5,4.999999999998295,control
C8_t2_2025_11_11-05_51_49.h5,134.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,135.5,16.0000000000025,control
C8_t2_2025_11_11-05_51_49.h5,136.5,9.000000000000341,control
C8_t2_2025_11_11-05_51_49.h5,137.5,11.000000000001364,control
C8_t2_2025_11_11-05_51_49.h5,138.5,26.000000000001933,control
C8_t2_2025_11_11-05_51_49.h5,139.5,23.00000000000182,control
C8_t2_2025_11_11-05_51_49.h5,140.5,12.000000000003295,control
C8_t2_2025_11_11-05_51_49.h5,141.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,142.5,9.99999999999659,control
C8_t2_2025_11_11-05_51_49.h5,143.5,28.999999999999204,control
C8_t2_2025_11_11-05_51_49.h5,144.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,145.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,146.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,147.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,148.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,149.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,150.5,31.000000000000227,control
C8_t2_2025_11_11-05_51_49.h5,151.5,9.999999999999432,control
C8_t2_2025_11_11-05_51_49.h5,152.5,4.999999999998295,control
C8_t2_2025_11_11-05_51_49.h5,153.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,154.5,27.000000000001023,control
C8_t2_2025_11_11-05_51_49.h5,155.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,156.5,39.999999999997726,control
C8_t2_2025_11_11-05_51_49.h5,157.5,45.999999999997954,control
C8_t2_2025_11_11-05_51_49.h5,158.5,12.000000000003295,control
C8_t2_2025_11_11-05_51_49.h5,159.5,18.999999999999773,control
C8_t2_2025_11_11-05_51_49.h5,160.5,17.000000000004434,control
C8_t2_2025_11_11-05_51_49.h5,161.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,162.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,163.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,164.5,78.00000000000011,control
C8_t2_2025_11_11-05_51_49.h5,165.5,84.00000000000034,control
C8_t2_2025_11_11-05_51_49.h5,166.5,45.000000000001705,control
C8_t2_2025_11_11-05_51_49.h5,167.5,53.000000000000114,control
C8_t2_2025_11_11-05_51_49.h5,168.5,1.000000000001933,control
C8_t2_2025_11_11-05_51_49.h5,169.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,170.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,171.5,2.000000000001023,control
C8_t2_2025_11_11-05_51_49.h5,172.5,3.999999999999204,control
C8_t2_2025_11_11-05_51_49.h5,173.5,6.000000000000227,control
C8_t2_2025_11_11-05_51_49.h5,174.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,175.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,176.5,0.9999999999990904,control
C8_t2_2025_11_11-05_51_49.h5,177.5,5.000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,178.5,42.99999999999784,control
C8_t2_2025_11_11-05_51_49.h5,179.5,3.0000000000001137,control
C8_t2_2025_11_11-05_51_49.h5,180.5,37.000000000000455,control
C8_t2_2025_11_11-05_51_49.h5,181.5,65.00000000000057,control
C8_t2_2025_11_11-05_51_49.h5,182.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,183.5,17.99999999999784,control
C8_t2_2025_11_11-05_51_49.h5,184.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,185.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,186.5,0.0,control
C8_t2_2025_11_11-05_51_49.h5,187.5,8.00000000000125,control
C8_t2_2025_11_11-05_51_49.h5,188.5,76.99999999999818,control
C8_t2_2025_11_11-05_51_49.h5,189.5,15.000000000000568,control
C8_t3_2025_11_11-05_52_07.h5,0.5,32.99999999999999,control
C8_t3_2025_11_11-05_52_07.h5,1.5,87.00000000000001,control
C8_t3_2025_11_11-05_52_07.h5,2.5,10.000000000000009,control
C8_t3_2025_11_11-05_52_07.h5,3.5,75.0,control
C8_t3_2025_11_11-05_52_07.h5,4.5,43.00000000000006,control
C8_t3_2025_11_11-05_52_07.h5,5.5,82.00000000000003,control
C8_t3_2025_11_11-05_52_07.h5,6.5,83.99999999999999,control
C8_t3_2025_11_11-05_52_07.h5,7.5,12.99999999999999,control
C8_t3_2025_11_11-05_52_07.h5,8.5,75.00000000000017,control
C8_t3_2025_11_11-05_52_07.h5,9.5,89.00000000000006,control
C8_t3_2025_11_11-05_52_07.h5,10.5,75.99999999999997,control
C8_t3_2025_11_11-05_52_07.h5,11.5,83.0,control
C8_t3_2025_11_11-05_52_07.h5,12.5,84.99999999999997,control
C8_t3_2025_11_11-05_52_07.h5,13.5,45.00000000000011,control
C8_t3_2025_11_11-05_52_07.h5,14.5,16.999999999999993,control
C8_t3_2025_11_11-05_52_07.h5,15.5,10.999999999999943,control
C8_t3_2025_11_11-05_52_07.h5,16.5,14.999999999999504,control
C8_t3_2025_11_11-05_52_07.h5,17.5,43.99999999999977,control
C8_t3_2025_11_11-05_52_07.h5,18.5,12.9999999999999,control
C8_t3_2025_11_11-05_52_07.h5,19.5,44.00000000000013,control
C8_t3_2025_11_11-05_52_07.h5,20.5,100.0,control
C8_t3_2025_11_11-05_52_07.h5,21.5,41.000000000000014,control
C8_t3_2025_11_11-05_52_07.h5,22.5,10.999999999999588,control
C8_t3_2025_11_11-05_52_07.h5,23.5,23.999999999999844,control
C8_t3_2025_11_11-05_52_07.h5,24.5,18.000000000000327,control
C8_t3_2025_11_11-05_52_07.h5,25.5,20.99999999999973,control
C8_t3_2025_11_11-05_52_07.h5,26.5,26.99999999999996,control
C8_t3_2025_11_11-05_52_07.h5,27.5,6.000000000000227,control
C8_t3_2025_11_11-05_52_07.h5,28.5,0.0,control
C8_t3_2025_11_11-05_52_07.h5,29.5,12.0000000000001,control
C8_t3_2025_11_11-05_52_07.h5,30.5,32.00000000000003,control
C8_t3_2025_11_11-05_52_07.h5,31.5,0.0,control
C8_t3_2025_11_11-05_52_07.h5,32.5,22.0000000000006,control
C8_t3_2025_11_11-05_52_07.h5,33.5,24.0000000000002,control
C8_t3_2025_11_11-05_52_07.h5,34.5,9.000000000000341,control
C8_t3_2025_11_11-05_52_07.h5,35.5,7.999999999999829,control
C8_t3_2025_11_11-05_52_07.h5,36.5,10.000000000000142,control
C8_t3_2025_11_11-05_52_07.h5,37.5,2.0000000000003126,control
C8_t3_2025_11_11-05_52_07.h5,38.5,1.999999999999602,control
